Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.7854346036911011,0.7854346036911011,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.8842794299125671,0.8842794299125671,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.7347319722175598,0.7347319722175598,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',2.4349043369293213,2.4349043369293213,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.8325213193893433,1.8325213193893433,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.2526112794876099,1.2526112794876099,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'2',0.9690216779708862,0.9690216779708862,0.0,6.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.0677756071090698,1.0677756071090698,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.9849086999893188,0.9849086999893188,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.5355292558670044,1.5355292558670044,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.5859540700912476,1.5859540700912476,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.7516841888427734,2.7516841888427734,0.0,0.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.601314067840576,2.601314067840576,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1016309261322021,1.1016309261322021,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',8.417522430419922,8.417522430419922,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.119123935699463,3.119123935699463,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.1682629585266113,2.1682629585266113,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',4.034630298614502,4.034630298614502,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',4.600985050201416,4.600985050201416,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.002092719078064,1.002092719078064,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.851603090763092,0.851603090763092,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.6017228364944458,1.6017228364944458,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.4021120071411133,1.4021120071411133,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'2',9.767266273498535,9.767266273498535,0.0,8.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.55594801902771,1.55594801902771,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.0866940021514893,1.0866940021514893,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.2353129386901855,1.2353129386901855,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.0531823635101318,1.0531823635101318,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1358041763305664,1.1358041763305664,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.5694128274917603,1.5694128274917603,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.2868173122406006,1.2868173122406006,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',4.425961494445801,4.425961494445801,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'3',2.2017910480499268,2.2017910480499268,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',3.451352119445801,3.451352119445801,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.6682164669036865,1.6682164669036865,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.2688215970993042,1.2688215970993042,0.0,9.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.9854553937911987,1.9854553937911987,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.001151204109192,1.001151204109192,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.1199891567230225,1.1199891567230225,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.6685121059417725,1.6685121059417725,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',2.1026103496551514,2.1026103496551514,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'3',1.6857601404190063,1.6857601404190063,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5360367298126221,0.5360367298126221,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.201895833015442,1.201895833015442,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'1',4.051005840301514,4.051005840301514,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.569030284881592,2.569030284881592,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.052449345588684,1.052449345588684,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.0174920558929443,1.0174920558929443,0.0,3.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'4',1.76846182346344,1.76846182346344,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.451433539390564,1.451433539390564,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.9520923495292664,0.9520923495292664,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',2.0014054775238037,2.0014054775238037,0.0,9.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',1.268926739692688,1.268926739692688,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'2',0.8854637145996094,0.8854637145996094,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5022733211517334,0.5022733211517334,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.6848798990249634,0.6848798990249634,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.9018520712852478,0.9018520712852478,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.6693108081817627,0.6693108081817627,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.201397180557251,2.201397180557251,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.568897008895874,1.568897008895874,0.0,7.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',3.1341347694396973,3.1341347694396973,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.5517197847366333,1.5517197847366333,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.6180014610290527,1.6180014610290527,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',4.700038909912109,4.700038909912109,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.8361305594444275,0.8361305594444275,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.6674494743347168,1.6674494743347168,0.0,0.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.2356696128845215,1.2356696128845215,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.435278058052063,1.435278058052063,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.5694736242294312,1.5694736242294312,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.501539707183838,1.501539707183838,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.584940791130066,1.584940791130066,0.0,10.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.3014084100723267,1.3014084100723267,0.0,9.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.0508925914764404,1.0508925914764404,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',4.035147666931152,4.035147666931152,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.5346653461456299,1.5346653461456299,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.502498984336853,1.502498984336853,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.584869146347046,1.584869146347046,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'2',2.3346972465515137,2.3346972465515137,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.6189278364181519,0.6189278364181519,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'1',3.1000869274139404,3.1000869274139404,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'3',2.2358553409576416,2.2358553409576416,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',3.134049415588379,3.134049415588379,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'2',2.3522863388061523,2.3522863388061523,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'5',1.7354360818862915,1.7354360818862915,0.0,4.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.9509643316268921,0.9509643316268921,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.6520646214485168,0.6520646214485168,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.001882791519165,1.001882791519165,0.0,9.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7683674097061157,0.7683674097061157,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.7341358065605164,0.7341358065605164,0.0,7.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.102757453918457,2.102757453918457,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'3',2.0174400806427,2.0174400806427,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.0361393690109253,1.0361393690109253,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.9513386487960815,0.9513386487960815,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.1851190328598022,1.1851190328598022,0.0,10.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.9183886051177979,0.9183886051177979,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'1',2.9025490283966064,2.9025490283966064,0.0,11.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.5513204336166382,1.5513204336166382,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'4',1.5515823364257812,1.5515823364257812,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.5850704908370972,1.5850704908370972,0.0,11.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'4',1.8977999687194824,1.8977999687194824,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.1352729797363281,1.1352729797363281,0.0,9.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.9512267708778381,0.9512267708778381,0.0,2.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.28472101688385,1.28472101688385,0.0,1.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9187827706336975,0.9187827706336975,0.0,10.0
To what extent did the music make you feel ,ALERT,1.0,'4',1.4511492252349854,1.4511492252349854,0.0,4.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.6183757781982422,1.6183757781982422,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'2',3.469822645187378,3.469822645187378,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.9851123094558716,0.9851123094558716,0.0,3.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.6857783794403076,1.6857783794403076,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.1186769008636475,1.1186769008636475,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8185670971870422,0.8185670971870422,0.0,3.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.1670844554901123,1.1670844554901123,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.152363896369934,1.152363896369934,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.118551254272461,1.118551254272461,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.0176955461502075,1.0176955461502075,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.0181875228881836,1.0181875228881836,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.8684276342391968,0.8684276342391968,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.235648512840271,1.235648512840271,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.4191620349884033,1.4191620349884033,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7673631310462952,0.7673631310462952,0.0,4.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.653387188911438,1.653387188911438,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.1016740798950195,1.1016740798950195,0.0,2.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.7517404556274414,0.7517404556274414,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',2.8513505458831787,2.8513505458831787,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.9676768779754639,1.9676768779754639,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'2',1.085100769996643,1.085100769996643,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.0170193910598755,1.0170193910598755,0.0,0.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.7523636817932129,0.7523636817932129,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.0849112272262573,1.0849112272262573,0.0,8.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.7164773344993591,0.7164773344993591,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.9184840321540833,0.9184840321540833,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1354119777679443,1.1354119777679443,0.0,9.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',2.5850226879119873,2.5850226879119873,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.7358165979385376,1.7358165979385376,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.639493703842163,1.639493703842163,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',3.2183074951171875,3.2183074951171875,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.033613681793213,1.033613681793213,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1355977058410645,1.1355977058410645,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.8491532802581787,1.8491532802581787,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.801340103149414,1.801340103149414,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.3020485639572144,1.3020485639572144,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',2.3050365447998047,2.3050365447998047,0.0,0.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.0003511905670166,1.0003511905670166,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.6340664029121399,0.6340664029121399,0.0,6.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',1.7511892318725586,1.7511892318725586,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.6512069702148438,1.6512069702148438,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.600348711013794,2.600348711013794,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.3018354177474976,1.3018354177474976,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.285079836845398,1.285079836845398,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.735594391822815,1.735594391822815,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.0349847078323364,1.0349847078323364,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.5516947507858276,1.5516947507858276,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'1',2.5832414627075195,2.5832414627075195,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.351729393005371,1.351729393005371,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.4858784675598145,1.4858784675598145,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.1510995626449585,1.1510995626449585,0.0,3.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.5026990175247192,0.5026990175247192,0.0,10.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0828169584274292,1.0828169584274292,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.634986400604248,0.634986400604248,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.0844627618789673,1.0844627618789673,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.818486213684082,1.818486213684082,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.117152452468872,2.117152452468872,0.0,11.0
To what extent did the music make you feel ,HAPPY,1.0,'1',3.4845402240753174,3.4845402240753174,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.1857879161834717,1.1857879161834717,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.1357475519180298,1.1357475519180298,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.0023654699325562,1.0023654699325562,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',1.318251132965088,1.318251132965088,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7352510690689087,0.7352510690689087,0.0,9.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',1.3845257759094238,1.3845257759094238,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',1.3512405157089233,1.3512405157089233,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.3013980388641357,1.3013980388641357,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',1.0187362432479858,1.0187362432479858,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0860278606414795,1.0860278606414795,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',2.167750835418701,2.167750835418701,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.7015818953514099,0.7015818953514099,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.3358758687973022,1.3358758687973022,0.0,8.0
To what extent did the music make you feel ,ALERT,1.0,'5',1.983978271484375,1.983978271484375,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.5516563653945923,1.5516563653945923,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.585589051246643,1.585589051246643,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.5674266815185547,1.5674266815185547,0.0,5.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.7519372701644897,0.7519372701644897,0.0,8.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.7839798331260681,0.7839798331260681,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',2.2015912532806396,2.2015912532806396,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.4357205629348755,1.4357205629348755,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.0173556804656982,1.0173556804656982,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.5849379301071167,1.5849379301071167,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.6350679993629456,0.6350679993629456,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9508263468742371,0.9508263468742371,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.6680959463119507,1.6680959463119507,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.2019153833389282,1.2019153833389282,0.0,5.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.8846567273139954,0.8846567273139954,0.0,9.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7166911363601685,0.7166911363601685,0.0,11.0

extraInfo
participant,018
session,001
date,2019_May_10_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.79299616823929
