Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',0.8852135539054871,0.8852135539054871,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',1.0196404457092285,1.0196404457092285,0.0,3.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.0558278560638428,1.0558278560638428,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8342415690422058,0.8342415690422058,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.5862982273101807,0.5862982273101807,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.4183523654937744,0.4183523654937744,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.3190813958644867,0.3190813958644867,0.0,7.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.6074970364570618,0.6074970364570618,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.8855082988739014,1.8855082988739014,0.0,1.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.5357363224029541,0.5357363224029541,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'3',0.6029278635978699,0.6029278635978699,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'3',0.6688059568405151,0.6688059568405151,0.0,6.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.5847436189651489,0.5847436189651489,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',0.934890866279602,0.934890866279602,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.151464819908142,1.151464819908142,0.0,1.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',0.6854500770568848,0.6854500770568848,0.0,8.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',0.7013035416603088,0.7013035416603088,0.0,6.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7183586955070496,0.7183586955070496,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',1.1363277435302734,1.1363277435302734,0.0,5.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.8189523220062256,0.8189523220062256,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'3',1.0861998796463013,1.0861998796463013,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',0.2685319483280182,0.2685319483280182,0.0,4.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.6022122502326965,0.6022122502326965,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.5504666566848755,1.5504666566848755,0.0,0.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.8355036377906799,0.8355036377906799,0.0,3.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',0.6848520040512085,0.6848520040512085,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.5356287956237793,1.5356287956237793,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.7017102241516113,0.7017102241516113,0.0,11.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.5516671538352966,0.5516671538352966,0.0,2.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7681997418403625,0.7681997418403625,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.6513225436210632,0.6513225436210632,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.7363331913948059,0.7363331913948059,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.7027381658554077,0.7027381658554077,0.0,10.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',1.0005179643630981,1.0005179643630981,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.535284161567688,0.535284161567688,0.0,7.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.2519013583660126,0.2519013583660126,0.0,8.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.218382716178894,1.218382716178894,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.4362850487232208,0.4362850487232208,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5353795886039734,0.5353795886039734,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.5187675952911377,0.5187675952911377,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.118942379951477,1.118942379951477,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.5058882832527161,0.5058882832527161,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.4691614806652069,0.4691614806652069,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.5189520120620728,0.5189520120620728,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.4355975389480591,0.4355975389480591,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.6190086603164673,0.6190086603164673,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'3',0.7513788938522339,0.7513788938522339,0.0,3.0
To what extent did the music make you feel ,SCARED,1.0,'1',1.00093674659729,1.00093674659729,0.0,1.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.7840194702148438,0.7840194702148438,0.0,9.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',0.6031644344329834,0.6031644344329834,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'2',1.218418836593628,1.218418836593628,0.0,0.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',0.7361735701560974,0.7361735701560974,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.6402310132980347,0.6402310132980347,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.7689815759658813,0.7689815759658813,0.0,7.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.8180433511734009,0.8180433511734009,0.0,2.0
To what extent did the music make you feel ,EXCITED,1.0,'3',0.40179643034935,0.40179643034935,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'3',0.619480311870575,0.619480311870575,0.0,5.0
To what extent did the music make you feel ,ACTIVE,1.0,'3',0.9015116095542908,0.9015116095542908,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.7522649168968201,0.7522649168968201,0.0,11.0
To what extent did the music make you feel ,SCARED,1.0,'3',0.5520476698875427,0.5520476698875427,0.0,10.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.6182069182395935,0.6182069182395935,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.6676943898200989,0.6676943898200989,0.0,6.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.48495590686798096,0.48495590686798096,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6688709855079651,0.6688709855079651,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9193811416625977,0.9193811416625977,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.4832390248775482,0.4832390248775482,0.0,8.0
To what extent did the music make you feel ,HAPPY,1.0,'3',1.035583734512329,1.035583734512329,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'2',1.0008695125579834,1.0008695125579834,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'1',1.034552812576294,1.034552812576294,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.1358838081359863,1.1358838081359863,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.3000643253326416,1.3000643253326416,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.4677097797393799,0.4677097797393799,0.0,9.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.2853081226348877,0.2853081226348877,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',0.3845089077949524,0.3845089077949524,0.0,9.0
To what extent did the music make you feel ,ANGRY,1.0,'2',0.4693589210510254,0.4693589210510254,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',0.2844732999801636,0.2844732999801636,0.0,5.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2409398555755615,1.2409398555755615,0.0,0.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.38409551978111267,0.38409551978111267,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.40246373414993286,0.40246373414993286,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.3695758879184723,0.3695758879184723,0.0,6.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.3191200792789459,0.3191200792789459,0.0,3.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.4330371916294098,0.4330371916294098,0.0,2.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.4333784282207489,0.4333784282207489,0.0,4.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.38520547747612,0.38520547747612,0.0,11.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',1.2667125463485718,1.2667125463485718,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.6182259917259216,0.6182259917259216,0.0,10.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.618479311466217,0.618479311466217,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.8847526907920837,0.8847526907920837,0.0,2.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.5669806599617004,0.5669806599617004,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.6686310768127441,0.6686310768127441,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'3',0.7515308856964111,0.7515308856964111,0.0,9.0
To what extent did the music make you feel ,EXCITED,1.0,'3',0.6524497270584106,0.6524497270584106,0.0,11.0
To what extent did the music make you feel ,ALERT,1.0,'2',1.1355879306793213,1.1355879306793213,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',0.6194104552268982,0.6194104552268982,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'2',0.8680937886238098,0.8680937886238098,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.7853047251701355,0.7853047251701355,0.0,6.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',0.6849294304847717,0.6849294304847717,0.0,6.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.0845558643341064,1.0845558643341064,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'3',0.6358206272125244,0.6358206272125244,0.0,5.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'3',1.3680338859558105,1.3680338859558105,0.0,4.0
To what extent did the music make you feel ,ASHAMED,1.0,'2',0.7520619034767151,0.7520619034767151,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'2',0.652418315410614,0.652418315410614,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.9175219535827637,0.9175219535827637,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.9184191226959229,0.9184191226959229,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'2',0.8190321326255798,0.8190321326255798,0.0,11.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.9340720772743225,0.9340720772743225,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'1',0.8513787388801575,0.8513787388801575,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.5529953837394714,0.5529953837394714,0.0,1.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.7514448761940002,0.7514448761940002,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',0.8690831065177917,0.8690831065177917,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.0515377521514893,1.0515377521514893,0.0,7.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.7194666862487793,1.7194666862487793,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.168013095855713,1.168013095855713,0.0,4.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8177919983863831,0.8177919983863831,0.0,10.0
To what extent did the music make you feel ,HAPPY,1.0,'2',1.3856675624847412,1.3856675624847412,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',2.0853376388549805,2.0853376388549805,0.0,5.0
To what extent did the music make you feel ,ALERT,1.0,'2',0.735223114490509,0.735223114490509,0.0,0.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',2.1511008739471436,2.1511008739471436,0.0,1.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.3184970617294312,1.3184970617294312,0.0,6.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.617448329925537,1.617448329925537,0.0,9.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'2',0.18489588797092438,0.18489588797092438,0.0,2.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',0.502626359462738,0.502626359462738,0.0,7.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.20129190385341644,0.20129190385341644,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'2',0.2355959415435791,0.2355959415435791,0.0,3.0
To what extent did the music make you feel ,ASHAMED,1.0,'3',0.28537964820861816,0.28537964820861816,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.0017952879425138235,0.0017952879425138235,0.0,5.0
To what extent did the music make you feel ,HAPPY,1.0,'2',0.38496822118759155,0.38496822118759155,0.0,10.0
To what extent did the music make you feel ,EXCITED,1.0,'2',0.685417115688324,0.685417115688324,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.33459728956222534,0.33459728956222534,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'2',0.6019147038459778,0.6019147038459778,0.0,11.0
To what extent did the music make you feel ,TENDER,1.0,'2',1.9674594402313232,1.9674594402313232,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.21772189438343048,0.21772189438343048,0.0,1.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',0.685490071773529,0.685490071773529,0.0,5.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'3',0.7501521706581116,0.7501521706581116,0.0,1.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.284999966621399,1.284999966621399,0.0,6.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',1.118166208267212,1.118166208267212,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.734490692615509,0.734490692615509,0.0,8.0
To what extent did the music make you feel ,GUILTY,1.0,'2',0.7190667986869812,0.7190667986869812,0.0,4.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5172099471092224,0.5172099471092224,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.1851569265127182,0.1851569265127182,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.4858261048793793,0.4858261048793793,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.1181095838546753,1.1181095838546753,0.0,3.0
To what extent did the music make you feel ,TENDER,1.0,'3',0.4840804636478424,0.4840804636478424,0.0,2.0
To what extent did the music make you feel ,SCARED,1.0,'3',1.5022985935211182,1.5022985935211182,0.0,0.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.41885966062545776,0.41885966062545776,0.0,7.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.38343554735183716,0.38343554735183716,0.0,11.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.5016045570373535,0.5016045570373535,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.9527823328971863,0.9527823328971863,0.0,0.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.9012452960014343,0.9012452960014343,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.4847531020641327,0.4847531020641327,0.0,6.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5337674021720886,0.5337674021720886,0.0,4.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.8895668983459473,0.8895668983459473,0.0,2.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.9021402597427368,0.9021402597427368,0.0,9.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.8697406649589539,0.8697406649589539,0.0,8.0
To what extent did the music make you feel ,TENDER,1.0,'3',1.069392204284668,1.069392204284668,0.0,1.0
To what extent did the music make you feel ,SCARED,1.0,'2',0.9695973992347717,0.9695973992347717,0.0,5.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',0.6685826778411865,0.6685826778411865,0.0,11.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'2',1.2681879997253418,1.2681879997253418,0.0,0.0
To what extent did the music make you feel ,ANGRY,1.0,'1',1.151709794998169,1.151709794998169,0.0,4.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.6335933804512024,0.6335933804512024,0.0,6.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',1.2343806028366089,1.2343806028366089,0.0,10.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.5346897840499878,0.5346897840499878,0.0,3.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5176264047622681,0.5176264047622681,0.0,8.0
To what extent did the music make you feel ,EXCITED,1.0,'1',1.7195502519607544,1.7195502519607544,0.0,1.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.7171092629432678,0.7171092629432678,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',1.9690062999725342,1.9690062999725342,0.0,7.0
To what extent did the music make you feel ,TENDER,1.0,'3',0.601574718952179,0.601574718952179,0.0,5.0
To what extent did the music make you feel ,SCARED,1.0,'3',0.7852014303207397,0.7852014303207397,0.0,9.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'3',0.7846665978431702,0.7846665978431702,0.0,4.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.4340035915374756,0.4340035915374756,0.0,8.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.4521872401237488,0.4521872401237488,0.0,2.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.502350389957428,0.502350389957428,0.0,10.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.484731525182724,0.484731525182724,0.0,3.0
To what extent did the music make you feel ,GUILTY,1.0,'1',1.1511147022247314,1.1511147022247314,0.0,1.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5013596415519714,0.5013596415519714,0.0,11.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.5015859603881836,0.5015859603881836,0.0,7.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.5678350329399109,0.5678350329399109,0.0,6.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.5189562439918518,0.5189562439918518,0.0,9.0
To what extent did the music make you feel ,TENDER,1.0,'3',0.8847381472587585,0.8847381472587585,0.0,0.0
To what extent did the music make you feel ,SCARED,1.0,'1',0.5185168981552124,0.5185168981552124,0.0,5.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
﻿Instruction,Word,n,WordResponse.keys_raw,WordResponse.rt_mean,WordResponse.rt_raw,WordResponse.rt_std,order
To what extent did the music make you feel ,SAD,1.0,'1',0.5350087881088257,0.5350087881088257,0.0,1.0
To what extent did the music make you feel ,ANXIOUS ,1.0,'1',0.5518037676811218,0.5518037676811218,0.0,5.0
To what extent did the music make you feel ,ANGRY,1.0,'1',0.8001885414123535,0.8001885414123535,0.0,10.0
To what extent did the music make you feel ,FRUSTRATED,1.0,'1',0.5845112800598145,0.5845112800598145,0.0,7.0
To what extent did the music make you feel ,ASHAMED,1.0,'1',0.45101049542427063,0.45101049542427063,0.0,11.0
To what extent did the music make you feel ,GUILTY,1.0,'1',0.8014701008796692,0.8014701008796692,0.0,9.0
To what extent did the music make you feel ,HAPPY,1.0,'1',0.5338946580886841,0.5338946580886841,0.0,3.0
To what extent did the music make you feel ,EXCITED,1.0,'1',0.618031919002533,0.618031919002533,0.0,4.0
To what extent did the music make you feel ,ALERT,1.0,'1',0.7855108380317688,0.7855108380317688,0.0,2.0
To what extent did the music make you feel ,ACTIVE,1.0,'1',0.4177512228488922,0.4177512228488922,0.0,6.0
To what extent did the music make you feel ,TENDER,1.0,'4',1.218842625617981,1.218842625617981,0.0,8.0
To what extent did the music make you feel ,SCARED,1.0,'2',1.0176597833633423,1.0176597833633423,0.0,0.0

extraInfo
participant,034
session,001
date,2019_May_15_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.911751299156634
