Instruction,Word,pracwords.thisRepN,pracwords.thisTrialN,pracwords.thisN,pracwords.thisIndex,songtrials.thisRepN,songtrials.thisTrialN,songtrials.thisN,songtrials.thisIndex,song,valence,arousal,affectcat,songmark,begin.keys,begin.rt,arousalkey.keys,arousalkey.rt,valencekey.keys,valencekey.rt,likekey.keys,likekey.rt,WordResponse.keys,WordResponse.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,space,14.501067696999598,,,,,,,,,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
,,,,,,,,,,,,,,,,,1,1.3696503920000396,,,,,,,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
,,,,,,,,,,,,,,,,,,,1,0.30213986200033105,,,,,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
,,,,,,,,,,,,,,,,,,,,,1,0.36756214300021384,,,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,EXCITED,0,0,0,7,,,,,,,,,,,,,,,,,,1,0.4520873940000456,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,FRUSTRATED,0,1,1,3,,,,,,,,,,,,,,,,,,1,0.4011616409998169,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,ALERT,0,2,2,8,,,,,,,,,,,,,,,,,,1,0.4691584000001967,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,HAPPY,0,3,3,6,,,,,,,,,,,,,,,,,,1,0.3514902629995049,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,ASHAMED,0,4,4,4,,,,,,,,,,,,,,,,,,1,0.35140412599957926,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,TENDER,0,5,5,10,,,,,,,,,,,,,,,,,,1,0.38490367400027026,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,SCARED,0,6,6,11,,,,,,,,,,,,,,,,,,1,0.41831090499999846,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,ANXIOUS ,0,7,7,1,,,,,,,,,,,,,,,,,,1,0.4189599350002027,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,SAD,0,8,8,0,,,,,,,,,,,,,,,,,,1,0.43534016800003883,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,GUILTY,0,9,9,5,,,,,,,,,,,,,,,,,,1,0.48411520900026517,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,ANGRY,0,10,10,2,,,,,,,,,,,,,,,,,,1,0.40161660600006144,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
To what extent did the music make you feel ,ACTIVE,0,11,11,9,,,,,,,,,,,,,,,,,,1,0.5002605270001368,999,001,2019_May_07_0833,MusicAffectPsychophysiology2019,3.0.5,60.12724584746525,
